dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,122,503571.843000,503573.921000,2.078000,45,21.66,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_122.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,123,503585.046000,503587.125000,2.079000,44,21.16,21,10.10,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_123.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,124,503590.750000,503592.812000,2.062000,43,20.85,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_124.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,125,503598.500000,503600.531000,2.031000,43,21.17,20,9.85,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_125.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,126,503605.406000,503607.453000,2.047000,43,21.01,21,10.26,10,4.89,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_126.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,127,503610.015000,503612.093000,2.078000,45,21.66,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_127.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,128,503614.703000,503616.796000,2.093000,45,21.50,21,10.03,10,4.78,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_128.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,129,503619.750000,503621.828000,2.078000,45,21.66,21,10.11,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_129.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402,shanmu,Palm Up-Down,130,503625.921000,503627.921000,2.000000,42,21.00,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Palm_Up-Down_130.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_142402
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,1,503885.421000,503887.453000,2.032000,43,21.16,21,10.33,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_001.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,2,503890.453000,503892.515000,2.062000,43,20.85,20,9.70,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_002.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,3,503896.468000,503898.562000,2.094000,45,21.49,21,10.03,10,4.78,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_003.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,4,503900.968000,503903.062000,2.094000,44,21.01,21,10.03,11,5.25,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_004.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,5,503905.250000,503907.343000,2.093000,45,21.50,21,10.03,10,4.78,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_005.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,6,503909.578000,503911.640000,2.062000,44,21.34,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_006.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,7,503913.984000,503916.031000,2.047000,44,21.49,21,10.26,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_007.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,8,503918.859000,503920.937000,2.078000,44,21.17,21,10.11,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_008.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,9,503923.406000,503925.468000,2.062000,44,21.34,21,10.18,11,5.33,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_009.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Push,10,503927.359000,503929.406000,2.047000,43,21.01,19,9.28,11,5.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Push_010.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,11,503937.968000,503940.046000,2.078000,44,21.17,21,10.11,11,5.29,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_011.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,12,503942.328000,503944.359000,2.031000,44,21.66,21,10.34,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_012.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,13,503946.765000,503948.796000,2.031000,42,20.68,20,9.85,10,4.92,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_013.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,14,503951.406000,503953.421000,2.015000,43,21.34,19,9.43,11,5.46,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_014.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,15,503955.718000,503957.781000,2.063000,44,21.33,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_015.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,16,503960.234000,503962.312000,2.078000,44,21.17,20,9.62,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_016.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,17,503964.921000,503967.000000,2.079000,44,21.16,21,10.10,10,4.81,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_017.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,18,503969.625000,503971.625000,2.000000,43,21.50,21,10.50,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_018.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,19,503973.875000,503975.875000,2.000000,43,21.50,20,10.00,10,5.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_019.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403,shanmu,Pull,20,503978.265000,503980.328000,2.063000,43,20.84,21,10.18,10,4.85,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\shanmu_Pull_020.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_145403
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Pull,1,327719.687000,327721.734000,2.047000,205,100.15,20,9.77,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Pull_001.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Pull,2,327726.750000,327728.828000,2.078000,210,101.06,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Pull_002.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Pull,3,327732.125000,327734.203000,2.078000,209,100.58,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Pull_003.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Pull,4,327736.750000,327738.750000,2.000000,200,100.00,20,10.00,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Pull_004.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Pull,5,327741.640000,327743.734000,2.094000,209,99.81,21,10.03,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Pull_005.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Pull,6,327746.687000,327748.687000,2.000000,202,101.00,21,10.50,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Pull_006.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Pull,7,327751.015000,327753.093000,2.078000,208,100.10,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Pull_007.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Pull,8,327756.078000,327758.187000,2.109000,212,100.52,22,10.43,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Pull_008.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Push,9,327763.875000,327765.968000,2.093000,209,99.86,21,10.03,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Push_009.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Push,10,327804.187000,327806.250000,2.063000,206,99.85,21,10.18,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Push_010.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Push,11,327809.734000,327811.796000,2.062000,208,100.87,21,10.18,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Push_011.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Push,12,327814.906000,327817.000000,2.094000,210,100.29,21,10.03,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Push_012.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Push,13,327819.890000,327821.968000,2.078000,208,100.10,20,9.62,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Push_013.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Push,14,327824.875000,327826.968000,2.093000,210,100.33,21,10.03,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Push_014.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Push,15,327829.906000,327831.953000,2.047000,204,99.66,20,9.77,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Push_015.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Push,16,327835.343000,327837.437000,2.094000,210,100.29,21,10.03,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Push_016.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Right,17,327860.296000,327862.375000,2.079000,209,100.53,21,10.10,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Right_017.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Right,18,327983.812000,327985.859000,2.047000,207,101.12,20,9.77,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Right_018.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Right,19,327992.328000,327994.406000,2.078000,209,100.58,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Right_019.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Right,20,328009.765000,328011.859000,2.094000,210,100.29,21,10.03,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Right_020.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Right,21,328016.375000,328018.453000,2.078000,209,100.58,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Right_021.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Right,22,328022.109000,328024.171000,2.062000,207,100.39,20,9.70,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Right_022.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Right,23,328027.984000,328030.031000,2.047000,206,100.64,21,10.26,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Right_023.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Right,24,328033.750000,328035.843000,2.093000,210,100.33,21,10.03,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Right_024.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Left,25,328042.265000,328044.343000,2.078000,209,100.58,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Left_025.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Left,26,328047.890000,328049.953000,2.063000,208,100.82,19,9.21,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Left_026.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Left,27,328053.640000,328055.687000,2.047000,205,100.15,21,10.26,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Left_027.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Left,28,328059.125000,328061.171000,2.046000,205,100.20,20,9.78,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Left_028.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Left,29,328064.281000,328066.328000,2.047000,205,100.15,21,10.26,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Left_029.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Left,30,328069.968000,328072.046000,2.078000,207,99.62,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Left_030.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Left,31,328075.421000,328077.484000,2.063000,207,100.34,20,9.69,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Left_031.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Left,32,328081.062000,328083.093000,2.031000,203,99.95,21,10.34,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Left_032.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Clapping,33,328100.031000,328102.078000,2.047000,206,100.64,20,9.77,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Clapping_033.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Clapping,34,328105.125000,328107.203000,2.078000,209,100.58,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Clapping_034.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Clapping,35,328110.546000,328112.609000,2.063000,207,100.34,21,10.18,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Clapping_035.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Clapping,36,328115.656000,328117.734000,2.078000,209,100.58,21,10.11,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Clapping_036.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Clapping,37,328120.562000,328122.625000,2.063000,207,100.34,21,10.18,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Clapping_037.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Clapping,38,328125.062000,328127.125000,2.063000,208,100.82,21,10.18,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Clapping_038.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Clapping,39,328129.875000,328131.921000,2.046000,206,100.68,21,10.26,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Clapping_039.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
gesture_all3_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750,jianhao,Clapping,40,328134.265000,328136.296000,2.031000,205,100.94,21,10.34,0,0,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_all3_v1\trials\jianhao_Clapping_040.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260724_135750
