dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Bye-Bye,69,507455.234000,507457.312000,2.078000,44,21.17,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Bye-Bye_069.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Bye-Bye,70,507459.609000,507461.640000,2.031000,43,21.17,21,10.34,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Bye-Bye_070.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,71,507477.593000,507479.593000,2.000000,42,21.00,20,10.00,40,20.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_071.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,72,507484.109000,507486.171000,2.062000,43,20.85,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_072.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,73,507488.921000,507491.015000,2.094000,44,21.01,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_073.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,74,507494.015000,507496.062000,2.047000,44,21.49,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_074.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,75,507498.906000,507500.937000,2.031000,42,20.68,21,10.34,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_075.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,76,507503.843000,507505.921000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_076.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,77,507509.375000,507511.437000,2.062000,43,20.85,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_077.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,78,507515.250000,507517.328000,2.078000,43,20.69,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_078.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,79,507520.296000,507522.343000,2.047000,43,21.01,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_079.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,One-Arm Boxing,80,507525.609000,507527.703000,2.094000,44,21.01,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_One-Arm_Boxing_080.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,81,507533.703000,507535.781000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_081.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,82,507537.500000,507539.578000,2.078000,45,21.66,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_082.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,83,507541.125000,507543.203000,2.078000,45,21.66,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_083.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,84,507545.437000,507547.468000,2.031000,43,21.17,21,10.34,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_084.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,85,507548.546000,507550.656000,2.110000,45,21.33,21,9.95,42,19.91,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_085.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,86,507551.875000,507553.890000,2.015000,43,21.34,20,9.93,41,20.35,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_086.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,87,507556.406000,507558.468000,2.062000,44,21.34,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_087.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,88,507559.578000,507561.640000,2.062000,44,21.34,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_088.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,89,507563.125000,507565.171000,2.046000,44,21.51,21,10.26,42,20.53,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_089.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Clapping,90,507570.734000,507572.781000,2.047000,44,21.49,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Clapping_090.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,91,507580.765000,507582.828000,2.063000,44,21.33,20,9.69,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_091.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,92,507599.000000,507601.093000,2.093000,44,21.02,21,10.03,42,20.07,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_092.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,93,507605.593000,507607.671000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_093.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,94,507610.375000,507612.453000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_094.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,95,507615.187000,507617.281000,2.094000,44,21.01,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_095.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,96,507620.203000,507622.250000,2.047000,43,21.01,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_096.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,97,507625.312000,507627.375000,2.063000,43,20.84,21,10.18,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_097.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,98,507630.546000,507632.625000,2.079000,45,21.65,21,10.10,42,20.20,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_098.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,99,507637.031000,507639.109000,2.078000,44,21.17,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_099.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Two-Arm Boxing,100,507643.015000,507645.046000,2.031000,43,21.17,21,10.34,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Two-Arm_Boxing_100.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,101,507653.234000,507655.281000,2.047000,44,21.49,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_101.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,102,507658.390000,507660.484000,2.094000,44,21.01,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_102.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,103,507664.625000,507666.687000,2.062000,44,21.34,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_103.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,104,507669.640000,507671.703000,2.063000,44,21.33,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_104.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,105,507674.718000,507676.781000,2.063000,45,21.81,21,10.18,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_105.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,106,507680.031000,507682.078000,2.047000,43,21.01,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_106.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,107,507685.250000,507687.296000,2.046000,44,21.51,21,10.26,41,20.04,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_107.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,108,507689.953000,507692.031000,2.078000,44,21.17,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_108.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,109,507694.953000,507697.031000,2.078000,45,21.66,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_109.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,T-Arm,110,507700.234000,507702.312000,2.078000,44,21.17,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_T-Arm_110.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,111,507731.515000,507733.578000,2.063000,44,21.33,21,10.18,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_111.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,112,507737.171000,507739.234000,2.063000,44,21.33,20,9.69,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_112.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,113,507742.437000,507744.500000,2.063000,43,20.84,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_113.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,114,507748.093000,507750.171000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_114.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,115,507753.578000,507755.656000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_115.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,116,507758.953000,507761.015000,2.062000,44,21.34,20,9.70,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_116.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,117,507764.453000,507766.453000,2.000000,43,21.50,20,10.00,40,20.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_117.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,118,507771.687000,507773.718000,2.031000,43,21.17,20,9.85,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_118.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,119,507777.234000,507779.234000,2.000000,42,21.00,20,10.00,40,20.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_119.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Raise Arms,120,507784.859000,507786.921000,2.062000,44,21.34,20,9.70,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Raise_Arms_120.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516,evelyn,Soli,121,507815.765000,507817.843000,2.078000,43,20.69,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\evelyn_Soli_121.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_154516
