dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Bye-Bye,63,573918.593000,573920.671000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Bye-Bye_063.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Bye-Bye,64,573921.718000,573923.765000,2.047000,43,21.01,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Bye-Bye_064.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Bye-Bye,65,573924.718000,573926.812000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Bye-Bye_065.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Bye-Bye,66,573928.109000,573930.203000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Bye-Bye_066.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Bye-Bye,67,573931.343000,573933.359000,2.016000,43,21.33,20,9.92,41,20.34,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Bye-Bye_067.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Bye-Bye,68,573934.625000,573936.687000,2.062000,44,21.34,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Bye-Bye_068.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Bye-Bye,69,573937.765000,573939.859000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Bye-Bye_069.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Bye-Bye,70,573940.921000,573942.937000,2.016000,42,20.83,21,10.42,41,20.34,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Bye-Bye_070.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,71,573962.515000,573964.593000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_071.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,72,573968.218000,573970.281000,2.063000,43,20.84,21,10.18,41,19.87,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_072.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,73,573972.859000,573974.953000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_073.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,74,573976.984000,573979.062000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_074.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,75,573981.718000,573983.796000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_075.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,76,573986.015000,573988.109000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_076.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,77,573990.578000,573992.656000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_077.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,78,573995.281000,573997.359000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_078.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,79,573999.750000,574001.843000,2.093000,45,21.50,21,10.03,43,20.54,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_079.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,One-Arm Boxing,80,574004.250000,574006.250000,2.000000,42,21.00,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_One-Arm_Boxing_080.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,81,574021.515000,574023.609000,2.094000,44,21.01,20,9.55,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_081.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,82,574025.953000,574028.015000,2.062000,44,21.34,20,9.70,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_082.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,83,574029.671000,574031.750000,2.079000,44,21.16,21,10.10,42,20.20,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_083.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,84,574033.125000,574035.125000,2.000000,43,21.50,21,10.50,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_084.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,85,574037.109000,574039.156000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_085.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,86,574040.218000,574042.265000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_086.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,87,574043.390000,574045.437000,2.047000,44,21.49,21,10.26,42,20.52,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_087.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,88,574051.687000,574053.734000,2.047000,44,21.49,21,10.26,42,20.52,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_088.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,89,574055.156000,574057.250000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_089.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Clapping,90,574062.625000,574064.718000,2.093000,44,21.02,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Clapping_090.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,91,574076.062000,574078.156000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_091.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,92,574083.781000,574085.875000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_092.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,93,574111.218000,574113.265000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_093.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,94,574116.093000,574118.093000,2.000000,43,21.50,20,10.00,41,20.50,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_094.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,95,574120.375000,574122.468000,2.093000,44,21.02,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_095.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,96,574125.437000,574127.531000,2.094000,45,21.49,22,10.51,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_096.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,97,574136.812000,574138.906000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_097.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,98,574142.125000,574144.218000,2.093000,44,21.02,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_098.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,99,574146.781000,574148.843000,2.062000,44,21.34,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_099.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,Two-Arm Boxing,100,574151.437000,574153.437000,2.000000,42,21.00,20,10.00,41,20.50,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_Two-Arm_Boxing_100.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,T-Arm,101,574165.484000,574167.562000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_T-Arm_101.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,T-Arm,102,574170.625000,574172.718000,2.093000,45,21.50,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_T-Arm_102.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,T-Arm,103,574175.531000,574177.593000,2.062000,44,21.34,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_T-Arm_103.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,T-Arm,104,574184.281000,574186.281000,2.000000,43,21.50,20,10.00,41,20.50,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_T-Arm_104.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,T-Arm,105,574188.718000,574190.781000,2.063000,44,21.33,21,10.18,41,19.87,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_T-Arm_105.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314,eric,T-Arm,106,574193.078000,574195.156000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/eric_T-Arm_106.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_101314
